seed,average_chr,average_local_rsu_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,local_rsu_chr,round_delay_ms,average_delay_ms,latency_scope,latency_request_count,excluded_not_covered_request_count,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,average_service_distance_m,mrsu_average_distance_m,frsu_average_distance_m,mbs_average_distance_m,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_position,motion_policy,path_plan_status,path_plan_solver,decision_request_count,decision_request_source,evaluation_request_count,evaluation_request_source,uses_miss_feedback,cache_update_count,direct_llm_fallback,direct_cache_rank_limit,direct_llm_mrsu_rank_length,direct_llm_frsu_rank_length
42,0.2570021903509302,0.3724989357173265,direct_llm,Direct LLM,150,150,150,6,60,69,10,0.43002915451895046,0.44227886056971516,52.51177172870773,54.299005743116666,rsu_covered_requests_only,667,19,28.218846924953606,31.989854397802624,71.2086437680301,31.8903991237189,27.439122530851076,29.403236871354753,196.62640381969942,90.0165191001507,149.24047356904347,272.2537547390781,239,56,372,686,295,239,56,391,19,372,850.0,5.0,39,29,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2570021903509302,0.3724989357173265,direct_llm,Direct LLM,150,150,150,7,70,79,10,0.37900874635568516,0.40688575899843504,58.919444629000104,54.299005743116666,rsu_covered_requests_only,639,47,30.36935401402802,31.93911249967395,78.36443611021589,29.06624240430398,26.78996608348992,22.382133870446054,272.8984997184675,117.57441463142251,133.10852454133715,378.05971973349284,226,34,379,686,260,226,34,426,47,379,860.0,1.0,40,16,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2570021903509302,0.3724989357173265,direct_llm,Direct LLM,150,150,150,8,80,89,10,0.33771929824561403,0.36550632911392406,59.2791096831304,54.299005743116666,rsu_covered_requests_only,632,52,33.367604525096176,31.472828790739833,74.36161664258093,25.712907883045926,27.84755239452499,26.063547414471884,263.0685850201411,168.36586940195764,135.62052980769948,320.3177708416147,198,33,401,684,231,198,33,453,52,401,870.0,1.0,38,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,400
42,0.2570021903509302,0.3724989357173265,direct_llm,Direct LLM,150,150,150,9,90,99,10,0.17525773195876287,0.26153846153846155,58.35524890843741,54.299005743116666,rsu_covered_requests_only,455,224,31.83419724100102,31.948646606678242,67.73619956506309,27.472367517033756,26.903161956485768,31.952348881527964,196.5932804978847,145.64700662732696,137.91125814888014,215.4425596268788,84,35,336,679,119,84,35,560,224,336,920.0,5.0,18,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,399
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,0,0,9,10,0.19882179675994108,0.33665835411471323,57.83487798313181,51.06195197108914,rsu_covered_requests_only,401,278,33.603199928505475,30.404712092668024,70.60186130257624,25.33342119294703,28.301692134197555,30.391596000496452,225.62234680013034,171.8125349107345,108.04984332053316,262.280503104966,96,39,266,679,135,96,39,544,278,266,210.0,11.0,10,17,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,399
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,1,10,19,10,0.24776119402985075,0.46368715083798884,54.213362097775445,51.06195197108914,rsu_covered_requests_only,358,312,33.30877800567632,34.68598789360469,71.73479854526488,25.631035592077193,24.475758678623524,25.407342302992166,234.36190214774328,167.50918411435669,198.74532764715113,279.634652884811,89,77,192,670,166,89,77,504,312,192,360.0,15.0,11,13,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,2,20,29,10,0.25037037037037035,0.6401515151515151,43.939736452261975,51.06195197108914,rsu_covered_requests_only,264,411,31.24414459094367,32.32391543262892,65.93349372378998,27.61333153937514,26.530746080199567,32.0996638592811,153.74865128379116,128.66739245923148,148.77578921092203,187.36018928655616,117,52,95,675,169,117,52,506,411,95,470.0,11.0,15,13,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,675,current_service_window_true_requests,True,0,False,400,400,400
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,3,30,39,10,0.3497822931785196,0.5138592750533049,44.782051326419094,51.06195197108914,rsu_covered_requests_only,469,220,30.209014899557182,28.365141973332687,60.98663553067323,29.179862108444308,30.830209198541695,39.90592719444295,106.52558678795481,114.54951958505046,80.30941261695311,112.91156391840039,142,99,228,689,241,142,99,448,220,228,600.0,13.0,19,33,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,689,current_service_window_true_requests,True,0,False,400,400,398
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,4,40,49,10,0.40801186943620177,0.49371633752244165,44.58573628104194,51.06195197108914,rsu_covered_requests_only,557,117,31.15422938848559,29.767489363690203,58.2788566301669,28.155888857915468,29.437601306223584,47.931029316940396,100.87110628152128,131.8403607666701,105.03811871796208,82.17084494988207,154,121,282,674,275,154,121,399,117,282,770.0,17.0,20,40,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,399
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,5,50,59,10,0.37592867756315007,0.40222575516693165,52.25052068616817,51.06195197108914,rsu_covered_requests_only,629,44,32.64740743705975,32.63942955311644,65.44307759091991,26.528363976608613,26.692353707807786,35.26893807104036,172.16994419643947,156.56374167217768,159.04543910523418,181.99769978278647,151,102,376,673,253,151,102,420,44,376,980.0,21.0,19,42,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,673,current_service_window_true_requests,True,0,False,400,400,400
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,6,60,69,10,0.21428571428571427,0.3012295081967213,57.419629304153624,51.06195197108914,rsu_covered_requests_only,488,198,28.93473432148932,31.986255709894493,69.01893703709456,30.202352149755356,27.387329632454367,31.04503431138302,202.8807760449843,88.22333658534335,149.76087097341286,238.59277307452663,71,76,341,686,147,71,76,539,198,341,150.0,17.0,10,29,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,7,70,79,10,0.1618075801749271,0.3894736842105263,54.46071345877898,51.06195197108914,rsu_covered_requests_only,285,401,30.9449864107415,32.25924244009917,69.15244452273586,27.95561316142078,26.585268501572955,28.60396081618308,196.90297578289065,123.32567065422116,145.9947957058604,238.49864671487404,70,41,174,686,111,70,41,575,401,174,360.0,21.0,9,16,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,8,80,89,10,0.1871345029239766,0.6432160804020101,44.27484458297665,51.06195197108914,rsu_covered_requests_only,199,485,32.38466928711842,31.079998289484816,66.51918207263485,26.809190656350946,28.416089299376264,32.38271359804304,167.98498975242012,157.69773197872559,135.89244604220642,200.04416688255733,84,44,71,684,128,84,44,556,485,71,610.0,25.0,11,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,399
42,0.2582416517132078,0.436503984063745,direct_llm,Direct LLM,200,200,200,9,90,99,10,0.18851251840942562,0.34972677595628415,54.12335461703636,51.06195197108914,rsu_covered_requests_only,366,313,30.700943498219544,32.27839099859848,66.38225714094067,28.741495283948275,26.603174095612008,33.94848136564434,174.59847220711055,128.44242549516514,146.15222150165394,195.6269360003798,77,51,238,679,128,77,51,551,313,238,900.0,29.0,12,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,0,0,9,10,0.0898379970544919,0.2675438596491228,55.47157228238827,51.65616301426264,rsu_covered_requests_only,228,451,34.6645653177253,29.96703899263941,64.47818151052442,24.49137137501975,28.747882987809962,35.977219752593264,155.2647144052481,200.0,101.67860329627857,168.36182466815953,11,50,167,679,61,11,50,618,451,167,290.0,19.0,1,17,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,1,10,19,10,0.09104477611940298,0.391025641025641,56.04625811953942,51.65616301426264,rsu_covered_requests_only,156,514,33.950825660472866,34.57233894522654,69.97216178914904,25.045339409894794,24.56089100268036,26.806716846034206,229.78753712519793,183.7585146807223,199.3652725244714,252.7717482342827,21,40,95,670,61,21,40,609,514,95,520.0,23.0,4,13,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,2,20,29,10,0.22518518518518518,0.5100671140939598,49.91238322312727,51.65616301426264,rsu_covered_requests_only,298,377,33.418196133156165,31.896660995358904,68.10571802572824,25.485785571291032,26.903039928060583,30.432703618774724,185.35889894248922,169.49297783360257,138.98828100840976,222.35259960974722,54,98,146,675,152,54,98,523,377,146,710.0,19.0,8,13,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,675,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,3,30,39,10,0.274310595065312,0.3247422680412371,52.09170199117697,51.65616301426264,rsu_covered_requests_only,582,107,33.54887871418963,28.32069410313466,62.698758085209,25.40083962661996,30.87207361033862,39.55068947610891,130.18236735238602,168.38293447590536,78.67168059562937,140.80176189806005,62,127,393,689,189,62,127,500,107,393,860.0,15.0,9,33,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,689,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,4,40,49,10,0.48516320474777447,0.5085536547433903,45.7740681542276,51.65616301426264,rsu_covered_requests_only,643,31,34.10407361145857,29.329720685807665,61.929648867554235,24.936261151098613,29.98498139947525,41.355945003141805,122.4518504087,179.85697014451569,97.93223907629944,133.04743026568312,57,270,316,674,327,57,270,347,31,316,970.0,11.0,9,40,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,5,50,59,10,0.32689450222882616,0.32689450222882616,55.48626098322293,51.65616301426264,rsu_covered_requests_only,673,0,33.098030001434736,32.58204737255115,66.51745833732495,25.890846982777465,26.76780785946661,33.23277888620605,184.82391402434334,160.27075325633098,158.12540593638855,197.4064717427423,81,139,453,673,220,81,139,453,0,453,50.0,8.0,11,42,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,673,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,6,60,69,10,0.2594752186588921,0.3670103092783505,55.178685089190054,51.65616301426264,rsu_covered_requests_only,485,201,29.52249855216632,31.564544068146006,69.36249118016184,29.403025854117587,27.87904871953981,30.487840513252838,199.41861446340306,95.53469935447379,142.86803158654132,243.61623771178867,74,104,307,686,178,74,104,508,201,307,170.0,12.0,9,29,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,7,70,79,10,0.20116618075801748,0.45544554455445546,51.38940380263617,51.65616301426264,rsu_covered_requests_only,303,383,27.746396480911457,32.35891951536701,69.79377581299791,31.777268874967962,26.50699808063416,28.0372861435928,181.4277394486658,76.16589449040778,147.7767801642097,248.19865585001918,89,49,165,686,138,89,49,548,383,165,250.0,8.0,12,16,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,8,80,89,10,0.3845029239766082,0.5106796116504855,51.70605458432795,51.65616301426264,rsu_covered_requests_only,515,169,31.060139262348336,34.834284465223384,72.69904012867026,28.78333079898427,24.36477642286752,26.412705510726973,217.49250713742518,133.78714594577718,200.0,295.1299452064616,226,37,252,684,263,226,37,421,169,252,300.0,5.0,29,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,400
42,0.2741115193514687,0.4217794883405026,direct_llm,Direct LLM,250,250,250,9,90,99,10,0.40353460972017674,0.5131086142322098,48.40267290514283,51.65616301426264,rsu_covered_requests_only,534,145,30.21065894240292,34.85194978192601,67.30649007128855,28.96190257689607,24.351674871977668,30.24392485924246,160.92230631962946,111.82804920615091,200.0,207.5732570395732,259,15,260,679,274,259,15,405,145,260,390.0,9.0,34,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,0,0,9,10,0.10456553755522828,0.1770573566084788,65.87479443686036,45.79013854829779,rsu_covered_requests_only,401,278,33.277804327008106,30.37304318712834,73.25778312072237,25.594492977217747,28.43695855783647,27.89810789189345,272.9577539383403,164.0838201914786,110.16548232550832,303.24447965469767,29,42,330,679,71,29,42,608,278,330,210.0,11.0,10,17,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,1,10,19,10,0.3850746268656716,0.602803738317757,48.072076416753475,45.79013854829779,rsu_covered_requests_only,428,242,30.471492283418467,34.7797273628833,72.4773782648072,28.514792158202255,24.405728297902137,24.924097396776716,201.9854711522468,114.07418229041228,198.8453538002592,290.02627067552464,167,91,170,670,258,167,91,412,242,170,280.0,7.0,20,13,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,2,20,29,10,0.39555555555555555,0.6402877697841727,42.86907689753441,45.79013854829779,rsu_covered_requests_only,417,258,28.13518940877557,32.340254633019235,68.31045111899968,31.274642793449985,26.523817987330766,29.367311608587066,135.88409751667575,79.6127068622836,146.0952983400895,223.63708913897,239,28,150,675,267,239,28,408,258,150,350.0,7.0,31,13,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,675,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,3,30,39,10,0.5079825834542816,0.6578947368421053,39.445751922419824,45.79013854829779,rsu_covered_requests_only,532,157,28.183865437884123,28.45229590961937,61.028006403348385,31.254353091260448,30.77824184211292,40.49721758841833,92.53206022917229,80.5597048949006,81.90897077532252,115.1777294989172,299,51,182,689,350,299,51,339,157,182,400.0,5.0,37,33,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,689,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,4,40,49,10,0.5637982195845698,0.6518010291595198,40.74716113071132,45.79013854829779,rsu_covered_requests_only,583,91,30.385797018356055,30.020846797606524,60.2650674248294,29.383540988380318,29.298282805885886,44.00012914929195,115.5594508527281,120.49254031511809,111.53081214122406,109.32705440010055,312,68,203,674,380,312,68,294,91,203,450.0,5.0,40,40,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,5,50,59,10,0.5289747399702823,0.652014652014652,43.94124545113898,45.79013854829779,rsu_covered_requests_only,546,127,32.13715149373252,32.98295920257449,65.80464760604796,27.19188818184084,26.250837570723817,33.78143121193794,164.7326979878879,150.6012831173094,164.375835333206,187.07814123851858,299,57,190,673,356,299,57,317,127,190,500.0,5.0,40,42,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,673,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,6,60,69,10,0.30029154518950435,0.5722222222222222,47.19296383431343,45.79013854829779,rsu_covered_requests_only,360,326,31.732360095117226,0.0,67.87403117375769,27.434995532893165,0.0,32.05722924284732,175.97968448724112,141.0902529152304,0.0,222.64996308356714,206,0,154,686,206,206,0,480,326,154,550.0,5.0,29,29,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,7,70,79,10,0.2099125364431487,0.6857142857142857,43.338204362625035,45.79013854829779,rsu_covered_requests_only,210,476,31.646507556336744,32.20844389891457,68.66856310370653,27.565555146537655,26.617978100931683,29.446250522892363,171.71484474306433,144.06030897268366,145.68549855297914,231.53490792107368,123,21,66,686,144,123,21,542,476,66,580.0,3.0,17,16,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,8,80,89,10,0.16374269005847952,0.5989304812834224,44.70014609146509,45.79013854829779,rsu_covered_requests_only,187,497,31.745299524135056,30.35774595435177,64.6380731551188,27.16420812455964,28.80281988327363,35.14811430420896,147.89303650748894,139.91640829964666,115.94052283050314,170.03451243136803,80,32,75,684,112,80,32,572,497,75,650.0,7.0,11,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,399
42,0.34780129094926276,0.5888223552894212,direct_llm,Direct LLM,300,300,300,9,90,99,10,0.3181148748159057,0.627906976744186,44.99347897061679,45.79013854829779,rsu_covered_requests_only,344,335,31.04261922321911,32.119891714968446,67.56769279004433,28.172001879761254,26.773961933093833,31.801539602978135,165.7028290263462,131.03196579005228,144.1201115844043,212.45102975047902,101,115,128,679,216,101,115,463,335,128,680.0,3.0,12,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,0,0,9,10,0.22091310751104565,0.4854368932038835,50.611118121567024,46.071032404096734,rsu_covered_requests_only,309,370,34.40689659864293,30.074285099557486,68.26879377476858,24.687299481345853,28.680359566415117,32.27884590030239,185.4538783532745,192.1962681897935,104.01582063883787,227.34281207311906,63,87,159,679,150,63,87,529,370,159,250.0,15.0,5,17,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,1,10,19,10,0.3029850746268657,0.6226993865030674,47.907724928268046,46.071032404096734,rsu_covered_requests_only,326,344,32.83428689885425,34.66740809650909,71.3244895022585,26.028255846438633,24.489632533366713,25.730693726915696,213.50530991970928,157.1757700760892,198.84147104914837,273.27488628470996,105,98,123,670,203,105,98,467,344,123,360.0,11.0,9,13,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,2,20,29,10,0.20296296296296296,0.6492890995260664,43.96709439594555,46.071032404096734,rsu_covered_requests_only,211,464,32.31349391331547,32.91982704063648,65.40271065210587,26.511482316480787,25.991944378837363,33.048302975847925,160.80316930798247,148.8746519612766,162.46497167251687,179.7649455432206,120,17,74,675,137,120,17,538,464,74,510.0,15.0,11,13,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,675,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,3,30,39,10,0.3570391872278665,0.5245202558635395,44.906623798141034,46.071032404096734,rsu_covered_requests_only,469,220,32.9901686151017,29.64876622989661,60.134887953168764,25.90546980929999,29.28751661449796,41.61768279086138,113.47594355321576,158.59496149850423,98.45882188673147,101.18735607113254,107,139,223,689,246,107,139,443,220,223,700.0,19.0,10,33,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,689,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,4,40,49,10,0.43471810089020774,0.526032315978456,43.18918750065199,46.071032404096734,rsu_covered_requests_only,557,117,30.997244251095687,28.49444790604627,58.73969884010472,27.838205547457317,30.68797814022767,46.55867892378978,89.48481398341251,119.690900406856,81.00003165801806,87.17713111005469,80,213,264,674,293,80,213,381,117,264,850.0,15.0,8,40,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,5,50,59,10,0.48439821693907875,0.5182829888712241,48.078006816096,46.071032404096734,rsu_covered_requests_only,629,44,29.573722295336815,32.20500686308763,66.10245566944769,29.88459417538574,27.12975452266352,34.03474851667813,162.46340401270794,104.47978337753338,151.0678973013988,191.48333670441787,109,217,303,673,326,109,217,347,44,303,960.0,11.0,13,42,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,673,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,6,60,69,10,0.42419825072886297,0.5500945179584121,48.21689369809385,46.071032404096734,rsu_covered_requests_only,529,157,28.57406809010665,31.837333395959675,69.91676939235902,31.40356962961757,27.575307829205038,29.782264232606458,181.87539906393684,94.42616518040722,146.84023904672472,251.5802250164556,122,169,238,686,291,122,169,395,157,238,110.0,15.0,13,29,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,7,70,79,10,0.34839650145772594,0.6272965879265092,46.21070570325243,46.071032404096734,rsu_covered_requests_only,381,305,29.803572699975327,32.91055716715336,72.16263505732071,29.97806359712527,26.01059308102035,26.450188392845423,186.2240742614153,113.72285577398674,158.25861354554573,284.41473361252054,163,76,142,686,239,163,76,447,305,142,220.0,11.0,17,16,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,8,80,89,10,0.2953216374269006,0.6710963455149501,43.56480884986222,46.071032404096734,rsu_covered_requests_only,301,383,30.600092376467543,34.454110523980944,68.42196019913165,28.631777746547108,24.690583685091852,30.043238282062198,167.49332207593923,123.09364635771513,194.38403699515865,228.5622966107482,161,41,99,684,202,161,41,482,383,99,370.0,15.0,18,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,399
42,0.3372847620036612,0.5701492537313433,direct_llm,Direct LLM,350,350,350,9,90,99,10,0.3019145802650957,0.6655844155844156,42.49047445191477,46.071032404096734,rsu_covered_requests_only,308,371,31.121042158180675,33.969543378497725,64.73178127842984,27.816613062142885,25.07092725825985,33.40563581724856,143.1276813039489,126.7800254425116,182.5643876075831,168.08193743291633,191,14,103,679,205,191,14,474,371,103,480.0,11.0,22,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,0,0,9,10,0.22091310751104565,0.6578947368421053,42.77933111985581,42.040030788163584,rsu_covered_requests_only,228,451,34.6645653177253,29.851591008223497,66.71479781347531,24.49137137501975,28.967135108782283,33.01313081649011,142.9836717531497,200.0,102.08489068183533,202.805345098338,15,135,78,679,150,15,135,529,451,78,290.0,19.0,1,17,750.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,1,10,19,10,0.1626865671641791,0.6987179487179487,45.13853004431752,42.040030788163584,rsu_covered_requests_only,156,514,34.579969047819844,34.56050483583684,69.67013182117734,24.554965010119727,24.569891381418365,27.07524546462178,213.74029092229392,199.55752589407382,199.0596629992168,247.77626072485873,1,108,47,670,109,1,108,561,514,47,480.0,19.0,1,13,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,670,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,2,20,29,10,0.3037037037037037,0.6879194630872483,43.5727044951609,42.040030788163584,rsu_covered_requests_only,298,377,33.44643128782668,31.96444497299869,68.01345919812475,25.460788428949375,26.83917844242007,30.55412220427388,172.67433518410002,170.09375545635834,140.31961823977215,220.94292759262697,72,133,93,675,205,72,133,470,377,93,710.0,23.0,8,13,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,675,current_service_window_true_requests,True,0,False,400,400,399
