seed,average_chr,average_local_rsu_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,local_rsu_chr,round_delay_ms,average_delay_ms,latency_scope,latency_request_count,excluded_not_covered_request_count,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,average_service_distance_m,mrsu_average_distance_m,frsu_average_distance_m,mbs_average_distance_m,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_id,selected_hotspot_position,lambda_smooth,path_plan_status,path_plan_solver,decision_request_count,evaluation_request_count,decision_request_source,uses_proposed_miss_feedback,decision_policy,fallback_to_topk,fallback_reason,solver_status
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,4,40,49,10,0.2676470588235294,0.318739054290718,53.25375531836294,55.84074336084796,rsu_covered_requests_only,571,109,28.97767255002886,27.47956044361213,64.83123463430782,30.564534017686935,31.636716338536345,37.1844992123526,146.79746537563668,96.24204658845929,62.3459422637022,175.41742467069437,125,57,389,680,182,125,57,498,109,389,255.1192369329191,22.17441103219755,34,18,5,0.0,1.9827096779262408,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,5,50,59,10,0.3313953488372093,0.40714285714285714,50.44444612290413,55.84074336084796,rsu_covered_requests_only,560,128,30.446234065940747,32.77096065222754,63.81404421477384,28.661164212712062,26.427172193784823,35.999568848624804,143.48594250923682,115.28930918956586,160.01311982735223,155.84496131562264,176,52,332,688,228,176,52,460,128,332,483.53176017441683,8.706352034883366,36,34,0,400.0,0.9589332272813227,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,6,60,69,10,0.3343195266272189,0.42803030303030304,50.11411323550115,55.84074336084796,rsu_covered_requests_only,528,148,30.300864536345713,29.883660796702458,65.0338048135317,28.955492727781937,29.560922434729832,36.19831515340453,150.43033010928008,114.27934534319463,109.56269555615013,178.53012511877444,159,67,302,676,226,159,67,450,148,302,688.6051653972022,30.0,32,40,7,250.0,1.8611145941261993,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,7,70,79,10,0.34738372093023256,0.3588588588588589,57.044639712163516,55.84074336084796,rsu_covered_requests_only,666,22,30.614998917137914,30.020211974867227,71.95063946002075,28.484236556057486,28.991449229025964,28.33395980860891,220.2534827527238,117.30047148060176,105.07489183945259,280.1973741929351,158,81,427,688,239,158,81,449,22,427,876.6051653972022,2.0,30,36,4,800.0,0.9962838732189313,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,8,80,89,10,0.3343108504398827,0.37012987012987014,57.2701624052497,55.84074336084796,rsu_covered_requests_only,616,66,29.99243967733612,29.712338697257984,73.34770763109901,29.296970592317685,30.0944554335698,27.895945680398835,233.45245766554729,108.28028572544504,111.21717979359958,306.5000950361064,161,67,388,682,228,161,67,454,66,388,7.396916341243923,22.1439547170985,30,25,0,800.0,1.9857074026306958,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.2840991239523162,0.3379298306859836,thompson_sampling,Thompson Sampling,100,100,100,9,90,99,10,0.34268833087149186,0.3625,56.788995988561496,55.84074336084796,rsu_covered_requests_only,640,37,29.98101654764064,32.91019365231615,71.6450637989565,29.664065308492493,26.05277502405254,26.99837334728874,219.1305820706842,113.6616321462491,157.33589475037476,273.32270511442476,178,54,408,677,232,178,54,445,37,408,191.54087105834242,2.0,32,18,2,100.0,0.9483251852269712,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,0,0,9,10,0.20998531571218795,0.21536144578313254,58.51472079063808,53.62714984719003,rsu_covered_requests_only,664,17,27.67880692713811,31.733512943195638,66.10667589367465,32.6077010476167,27.482642574435015,34.13558984987859,178.20072627243897,83.29816916646466,139.26447154901672,192.21769325767602,31,112,521,681,143,31,112,538,17,521,372.15890281390404,30.0,22,49,1,550.0,1.243823529411765,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,1,10,19,10,0.2364963503649635,0.39416058394160586,50.5878914796636,53.62714984719003,rsu_covered_requests_only,411,274,29.442235297158522,31.22489795188445,63.98734195689062,29.845392771308493,28.31410097278734,38.72089970716995,143.99350399114732,99.03700697719678,138.3810854269958,165.3418919179346,112,50,249,685,162,112,50,523,274,249,672.158902813904,30.0,36,35,0,700.0,1.0703110734007482,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,2,20,29,10,0.23156342182890854,0.36768149882903983,58.58040087394769,53.62714984719003,rsu_covered_requests_only,427,251,29.04919437445015,33.699903403461704,75.23550513154312,30.71608245559235,25.32180363069356,23.695056266536263,251.78109459854412,100.70494046640297,173.97401407931224,331.48807234061405,127,30,270,678,157,127,30,521,251,270,888.158902813904,6.0,37,17,4,800.0,0.9132522498713367,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,3,30,39,10,0.33136966126656847,0.33136966126656847,58.26911305129278,53.62714984719003,rsu_covered_requests_only,679,0,30.414752904493962,32.612252198268465,71.72992490849926,29.035164980670075,26.278025703469662,27.20198394337842,226.64496984963364,118.64380457751462,149.02431691580287,275.4186390351145,154,71,454,679,225,154,71,454,0,454,123.77632588531173,26.01912884642961,37,17,2,100.0,1.004805191047807,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,4,40,49,10,0.325,0.4217557251908397,49.22468032902355,53.62714984719003,rsu_covered_requests_only,524,156,31.2836068011255,28.239695186050998,62.551515736374235,27.833888397281218,30.858403123398016,39.63172180243571,134.21763542764552,131.26614545734458,75.72167607333215,140.76993426808383,197,24,303,680,221,197,24,459,156,303,364.89469645875306,10.223674114688265,38,18,2,300.0,0.9761495998785066,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,5,50,59,10,0.3241279069767442,0.451417004048583,48.19829333820557,53.62714984719003,rsu_covered_requests_only,494,194,30.859107597570425,31.28923804085807,62.39649511184757,28.32829303556596,27.80936379309211,38.05601159165929,130.97941847320047,125.21731952413145,131.30761554998446,134.73209389941766,179,44,271,688,223,179,44,465,194,271,574.6928705735397,29.780298290670814,32,34,3,350.0,2.045342776956562,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,6,60,69,10,0.40976331360946744,0.4686971235194585,49.502911711198294,53.62714984719003,rsu_covered_requests_only,591,85,30.91348512694347,28.07040448098247,66.91595692198243,28.225566199674436,32.23513086941748,34.685756241733074,162.08216676546823,124.90097157013955,88.6157396146001,207.82464144103022,165,112,314,676,277,165,112,399,85,314,874.6928705735397,30.0,28,40,3,550.0,2.0223110329602805,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,7,70,79,10,0.3997093023255814,0.3997093023255814,56.15711756680936,53.62714984719003,rsu_covered_requests_only,688,0,32.854168809045994,31.997983833937408,72.0011566332793,26.185361394719255,27.053749201136224,28.201352614257097,227.94153065725342,157.44474884829424,141.7385938723452,280.89113715522853,117,158,413,688,275,117,158,413,0,413,174.69287057353972,30.0,16,36,6,500.0,1.608487503548516,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,8,80,89,10,0.28885630498533726,0.48284313725490197,51.473466441447215,53.62714984719003,rsu_covered_requests_only,408,274,31.689300640843886,33.839274562272635,69.15016168716956,27.477858367080948,25.478813044907877,30.834650646240014,201.76663661811457,141.38257067500135,183.52598985082145,242.56509299289817,119,78,211,682,197,119,78,485,274,211,474.6928705735397,30.0,18,25,6,600.0,1.3411345623720456,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.29695746789899957,0.387962430515622,thompson_sampling,Thompson Sampling,150,150,150,9,90,99,10,0.21270310192023634,0.4350453172205438,51.515717213855446,53.62714984719003,rsu_covered_requests_only,331,346,28.729053626234375,31.90762740552788,67.92381942457615,31.749018920929498,26.877186438298114,30.209514920680554,173.8808785007207,99.90751722643164,137.59239792465402,217.34225292166576,77,67,187,677,144,77,67,533,346,187,774.6928705735397,30.0,18,18,4,50.0,1.5228992682543983,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,0,0,9,10,0.24082232011747431,0.2469879518072289,57.43596321019136,51.593041087802604,rsu_covered_requests_only,664,17,27.338428710065955,31.702310475842385,66.20825632125684,33.514894614052885,27.486063294069584,34.03561758528742,176.99393720542562,83.30857244161021,138.29809138914425,193.8653780731785,38,126,500,681,164,38,126,517,17,500,374.179442070872,30.0,23,49,1,550.0,1.170294117647059,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,1,10,19,10,0.24671532846715327,0.41119221411192214,49.728474253126215,51.593041087802604,rsu_covered_requests_only,411,274,29.46081360755195,31.555292860250017,63.53614152169698,29.970399528678666,27.641635912200606,39.42806255660066,138.9202981908839,101.71517755862185,138.81241342899006,158.77061204227877,129,40,242,685,169,129,40,516,274,242,674.179442070872,30.0,36,35,0,700.0,0.9941549606019839,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,2,20,29,10,0.2890855457227139,0.45901639344262296,54.12812719030669,51.593041087802604,rsu_covered_requests_only,427,251,29.575825110789175,33.798043595193725,74.66793546664852,29.962461338026635,25.249582627339993,24.0830845434983,226.364100278335,107.15790861307973,176.45406494462696,322.7090139800029,180,16,231,678,196,180,16,482,251,231,890.179442070872,6.0,37,17,4,800.0,0.8370961370725721,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,3,30,39,10,0.34609720176730485,0.3539156626506024,57.34447301388362,51.593041087802604,rsu_covered_requests_only,664,15,29.9572288841756,32.135572692280704,71.94566930675327,29.675678911868363,26.724676925244427,26.95339527657736,223.68995973170726,114.51376545982872,139.8528446229537,278.82893036108857,156,79,429,679,235,156,79,444,15,429,67.48688742586774,27.328626428181103,37,17,5,800.0,1.8754137841313958,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,4,40,49,10,0.36617647058823527,0.42346938775510207,50.549768170642054,51.593041087802604,rsu_covered_requests_only,588,92,31.226915240600814,28.728834288843558,65.09637072304506,27.918222318968766,30.052556515037853,36.92987676744908,154.30728212297467,130.3555682058067,77.95725915401495,179.31936353849332,201,48,339,680,249,201,48,431,92,339,366.9982513684046,30.0,39,18,4,950.0,1.8325611639934305,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,5,50,59,10,0.376453488372093,0.5242914979757085,45.72608557966925,51.593041087802604,rsu_covered_requests_only,494,194,30.097662830193215,31.721214952999652,62.632800875265836,29.792163470077977,27.150885884367614,37.76415066403449,130.64141467539378,121.06418263301015,134.8517066525382,138.49791252253877,213,46,235,688,259,213,46,429,194,235,666.9982513684047,30.0,32,34,3,350.0,1.969078743809309,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,6,60,69,10,0.46449704142011833,0.5198675496688742,47.37769151865169,51.593041087802604,rsu_covered_requests_only,604,72,31.82668516432001,27.966878491952208,66.3452262180965,27.397214947836986,32.18660942507326,35.36691060584231,154.37186935899564,142.5949540928925,84.97118939005368,198.91584779351493,154,160,290,676,314,154,160,362,72,290,966.9982513684047,30.0,19,40,4,300.0,1.5067258026328387,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,7,70,79,10,0.48691860465116277,0.5138036809815951,52.01508545630653,51.593041087802604,rsu_covered_requests_only,652,36,33.56279251346758,32.47716014706848,72.10761711320905,25.442279414215534,26.697448721240637,28.126436784866968,220.09643915734856,169.236775133916,153.43210236552187,282.4692966866296,162,173,317,688,335,162,173,353,36,317,266.9982513684047,30.0,18,36,2,750.0,1.694372861456368,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,8,80,89,10,0.2903225806451613,0.577259475218659,46.65320453409324,51.593041087802604,rsu_covered_requests_only,343,339,29.0472672728005,34.07984978444524,68.02194056401956,30.466725804512905,25.060163961328637,32.21796184389794,172.54949171372186,100.11592283747068,185.97428761559638,225.86502653842567,121,77,145,682,198,121,77,484,339,145,566.9982513684047,30.0,17,25,2,850.0,1.4137846261622506,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.3468979275990708,0.44637462235649544,thompson_sampling,Thompson Sampling,200,200,200,9,90,99,10,0.361890694239291,0.5456570155902004,50.39523877339723,51.593041087802604,rsu_covered_requests_only,449,228,31.899655367138404,32.059145318025884,72.54552670703653,26.9448895118011,26.735631049296103,26.880275917581987,206.0186578311843,137.07579534970387,138.82281140452147,288.13257951538674,165,80,204,677,245,165,80,432,228,204,866.9982513684047,30.0,28,18,0,0.0,1.182019920279897,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,0,0,9,10,0.2834067547723935,0.29066265060240964,55.97409799659678,47.9234753368426,rsu_covered_requests_only,664,17,27.085251667365515,31.848382399893044,66.26451909949472,34.100831657926925,27.297308575223063,34.07206628359339,175.48503593884996,80.74944020690346,140.21571525301127,194.98743486498836,40,153,471,681,193,40,153,488,17,471,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,1,10,19,10,0.29927007299270075,0.49878345498783455,46.91805885805038,47.9234753368426,rsu_covered_requests_only,411,274,29.22676121674422,30.922610124532508,64.00484300988096,30.261390690088206,28.69795075913941,38.595814395323565,137.51001405337468,98.73750937478007,133.5388902252315,165.45116194431378,142,63,206,685,205,142,63,480,274,206,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,2,20,29,10,0.36430678466076694,0.4616822429906542,55.41660800634239,47.9234753368426,rsu_covered_requests_only,535,143,31.703235542203807,33.79205237628219,75.52202765895255,27.353412465774152,25.23914916751861,23.214285787662917,246.67374589694816,137.6758390207437,174.9427239675967,336.013824647376,215,32,288,678,247,215,32,431,143,288,976.0838418678695,30.0,42,17,4,650.0,1.9160910055717697,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,3,30,39,10,0.44329896907216493,0.4777777777777778,52.22254839905501,47.9234753368426,rsu_covered_requests_only,630,49,30.566989106256894,32.56146815409275,71.53797716868932,28.812443313820953,26.371045959094605,27.461320741787603,204.26660949076663,122.20006183430995,149.6050774197977,272.5183406961875,219,82,329,679,301,219,82,378,49,329,74.08384186786952,0.0,37,17,0,0.0,0.5193262996894167,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,4,40,49,10,0.4455882352941177,0.4950980392156863,47.45276708578213,47.9234753368426,rsu_covered_requests_only,612,68,29.766593261538183,27.203586890612907,65.5834993640469,29.787893391305186,32.14644562211679,36.81553021430963,141.1762965357759,109.64042901670919,61.08949127899408,187.02648081849483,208,95,309,680,303,208,95,377,68,309,246.08384186786952,16.0,35,18,0,200.0,0.6989851232188283,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,5,50,59,10,0.5,0.5941278065630398,44.65435272756486,47.9234753368426,rsu_covered_requests_only,579,109,30.411918657288982,32.97258919659559,64.467687276249,28.768780338080443,26.202927932462774,34.73447645650753,143.62563363904465,116.16266611780758,162.93654412333456,164.9181545615148,249,95,235,688,344,249,95,344,109,235,468.0838418678695,10.0,35,34,0,400.0,0.730973358512946,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,6,60,69,10,0.5118343195266272,0.6784313725490196,41.71568197843968,47.9234753368426,rsu_covered_requests_only,510,166,30.468084798560973,30.29629259798221,65.51869465086985,28.951504502989764,29.706812657356913,35.02879890947506,142.63069648678137,121.65858802472431,126.48907990871757,184.81493487697776,276,70,164,676,346,276,70,330,166,164,531.6646325285219,0.0,37,40,1,500.0,0.6532557114541225,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,7,70,79,10,0.4578488372093023,0.6847826086956522,41.496592958119685,47.9234753368426,rsu_covered_requests_only,460,228,29.26567570548957,31.30582922340356,66.96974440764515,30.345448387719163,27.480884923830754,31.877987093273134,137.08194449250527,100.67003421296944,124.63614897506042,203.29156371051,237,78,145,688,315,237,78,373,228,145,733.6646325285219,30.0,33,36,2,750.0,0.9441300953599804,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,8,80,89,10,0.5733137829912024,0.6347402597402597,45.993055672211014,47.9234753368426,rsu_covered_requests_only,616,66,30.50159279504121,27.632031530488256,74.1763825618294,28.857767735512038,32.7037122539383,26.356590492077416,185.5177038376968,118.77388670394251,80.98282442171141,318.1316934609804,292,99,225,682,391,292,99,291,66,225,9.664632528521906,18.0,36,25,3,950.0,0.9282948012423333,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.4472663916046602,0.5416888888888889,thompson_sampling,Thompson Sampling,250,250,250,9,90,99,10,0.5937961595273265,0.6611842105263158,44.37535885684673,47.9234753368426,rsu_covered_requests_only,608,69,30.68393959159332,34.13375254369879,69.61985888037388,28.483691929947224,24.931792911797388,28.491535167167545,170.88406109987142,121.21666538909767,181.8754291043,241.8953323076056,314,88,206,677,402,314,88,275,69,206,237.6646325285219,10.0,32,18,5,150.0,0.903024213007039,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,0,0,9,10,0.3054331864904552,0.3132530120481928,55.17186825843275,46.72396045442547,rsu_covered_requests_only,664,17,27.31015420285712,31.95541455861536,66.23043042055313,33.78639106998358,27.185870992543478,34.15281359131489,174.13867536310087,84.34679429112725,142.13845852735366,194.56512636463995,46,162,456,681,208,46,162,473,17,456,376.08384186786947,30.0,23,49,1,550.0,1.108529411764706,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,1,10,19,10,0.3182481751824818,0.5304136253041363,45.9047320555816,46.72396045442547,rsu_covered_requests_only,411,274,29.363878088783245,31.204707122448394,63.94913941053742,29.988643820299774,28.529966004859176,38.50251490454741,136.40886414074467,99.33408189835217,139.94183038504298,164.18908890879277,151,67,193,685,218,151,67,467,274,193,676.0838418678695,30.0,36,35,0,700.0,0.9255027702776519,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,2,20,29,10,0.3407079646017699,0.5526315789473685,50.31305807203166,46.72396045442547,rsu_covered_requests_only,418,260,29.385932591138552,33.99717755488514,75.3997820945459,30.013165066346332,25.074423558840884,23.59466362356656,211.17894026272145,100.79549473172575,180.84623881845422,334.26451700588416,200,31,187,678,231,200,31,447,260,187,834.0838418678695,0.0,36,17,6,750.0,0.7813851232188285,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,3,30,39,10,0.4683357879234168,0.5179153094462541,50.31734925156694,46.72396045442547,rsu_covered_requests_only,614,65,30.261939324028127,31.89310909456601,71.33433593732947,28.844957461688313,26.899342766131014,27.81618899182188,190.9302076546389,110.67980593510238,134.2097598712869,269.51382984700007,222,96,296,679,318,222,96,361,65,296,951.2637032397289,21.30542934033809,35,17,4,750.0,1.8774557114541226,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,4,40,49,10,0.5367647058823529,0.5367647058823529,46.71639793305884,46.72396045442547,rsu_covered_requests_only,680,0,30.453328410202378,27.309307622545745,66.63885704705736,29.25971473132571,31.998893146151445,35.69215181485449,150.49937667732718,123.99990147848182,61.887306429913544,202.50086465454595,257,108,315,680,365,257,108,315,0,315,236.69520280140864,30.0,40,18,5,950.0,1.9792395387295287,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,5,50,59,10,0.5828488372093024,0.6866438356164384,41.732683025420584,46.72396045442547,rsu_covered_requests_only,584,104,31.051723084137965,32.46691932192385,64.45687792995157,28.24760649309293,26.721877469780704,34.518687874914484,143.4667436979478,128.58554841203238,153.64103303743082,164.0267254608824,313,88,183,688,401,313,88,287,104,183,536.6952028014086,30.0,40,34,5,100.0,1.8237668245934628,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,6,60,69,10,0.5887573964497042,0.6734348561759729,42.08951429112105,46.72396045442547,rsu_covered_requests_only,591,85,30.044281739375062,29.349572430448216,67.37524750304765,29.6898168930776,30.150806151199323,34.06895623547471,145.4500364258263,117.04595988894232,100.73264308428023,214.50534080643735,274,124,193,676,398,274,124,278,85,193,836.6952028014086,30.0,30,40,1,500.0,1.8640609422405219,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,7,70,79,10,0.6773255813953488,0.6773255813953488,45.2623090970071,46.72396045442547,rsu_covered_requests_only,688,0,32.42337226119316,31.270318820579437,73.45386016816015,26.77142822295686,27.772251147497528,26.646193482215637,192.6532170862478,152.62684608819313,128.3462387205123,302.8124695455684,227,239,222,688,466,227,239,222,0,222,136.69520280140864,30.0,21,36,1,700.0,1.7590609422405217,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,8,80,89,10,0.49266862170087977,0.6706586826347305,46.19163340915069,46.72396045442547,rsu_covered_requests_only,501,181,33.07151150687229,34.50098538783339,71.94732649023467,25.911203734532585,24.67882153030534,27.017377312282644,209.1505996988799,162.14473043740597,193.0256738677052,284.0971897054981,225,111,165,682,336,225,111,346,181,165,436.69520280140864,30.0,19,25,3,950.0,1.7043550598875805,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
2026,0.46271906999671747,0.5791116005873715,thompson_sampling,Thompson Sampling,300,300,300,9,90,99,10,0.31610044313146235,0.7205387205387206,39.82842767202581,46.72396045442547,rsu_covered_requests_only,297,380,28.87748918086296,33.40790792789278,65.06129280482354,31.065331219693014,25.490577839951253,32.74332413442905,134.59837701119707,103.19942226420012,168.60881836452413,172.21114243697446,159,55,83,677,214,159,55,463,380,83,736.6952028014086,30.0,17,18,0,0.0,1.2837668245934628,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,thompson_hotspot,,,
