seed,average_chr,average_local_rsu_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,local_rsu_chr,round_delay_ms,average_delay_ms,latency_scope,latency_request_count,excluded_not_covered_request_count,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,average_service_distance_m,mrsu_average_distance_m,frsu_average_distance_m,mbs_average_distance_m,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_id,selected_hotspot_position,lambda_smooth,path_plan_status,path_plan_solver,decision_request_count,evaluation_request_count,decision_request_source,uses_proposed_miss_feedback,decision_policy,fallback_to_topk,fallback_reason,solver_status
2026,0.3936879599423885,0.486310063463282,cp_sat,CP-SAT,200,200,200,8,80,89,10,0.2932551319648094,0.5617977528089888,47.58460568059603,50.11492743528022,rsu_covered_requests_only,356,326,30.891815046723792,32.235852172392704,68.80469123915628,28.143982522566667,27.28675024914415,33.54711979640443,176.65969640569799,122.99391351566274,156.03027036291536,241.01478027886938,179,21,156,682,200,179,21,482,326,156,749.1383761682398,30.0,30,25,7,0.0,1.4587671698048177,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.3936879599423885,0.486310063463282,cp_sat,CP-SAT,200,200,200,9,90,99,10,0.37370753323485967,0.44076655052264807,54.07750454027914,50.11492743528022,rsu_covered_requests_only,574,103,28.827665864663423,32.501705020036745,72.98270011166014,30.600370234352514,26.361069739697395,26.227493031095165,213.52775487949458,92.24347107314797,147.10939387068802,294.2492144421728,166,87,321,677,253,166,87,424,103,321,49.1383761682398,30.0,34,18,6,700.0,1.9890612874518763,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,0,0,9,10,0.5389133627019089,0.552710843373494,46.83534617883552,47.29026459501497,rsu_covered_requests_only,664,17,27.812982922103465,33.25661777841341,66.78531975828513,33.09128836991912,25.985684865161208,33.039241493678695,163.16681578213795,91.17318779586223,167.83448475168328,202.05358299268977,173,194,297,681,367,173,194,314,17,297,378.80396732788796,30.0,24,49,0,500.0,1.0082352941176471,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,1,10,19,10,0.37372262773722625,0.624390243902439,42.591183029698904,47.29026459501497,rsu_covered_requests_only,410,275,29.771061676652288,32.123703452939864,63.29147780455883,29.127388233431855,27.28955795842894,39.73816144040979,125.59233190711181,99.54660544860356,153.0014485308417,155.00474911547926,216,40,154,685,256,216,40,429,275,154,618.8039673278879,10.0,32,35,5,550.0,0.9093195483560985,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,2,20,29,10,0.3672566371681416,0.5956937799043063,47.478507787034644,47.29026459501497,rsu_covered_requests_only,418,260,29.16025964487195,34.503181394187116,74.1203518589639,30.813226105635714,24.63398281502918,24.44739470126996,191.76992259766558,104.89952066531559,191.66515994096272,314.1149406398137,238,11,169,678,249,238,11,429,260,169,878.8039673278879,30.0,37,17,1,900.0,0.9111430777678632,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,3,30,39,10,0.5390279823269514,0.5390279823269514,49.94922013793202,47.29026459501497,rsu_covered_requests_only,679,0,31.37369138367843,31.875295290365962,71.55153590458359,27.914196479575864,26.965042666377936,27.330728007680552,197.8743774438541,133.68799887333563,134.75460138326073,272.6772080223694,292,74,313,679,366,292,74,313,0,313,175.05088324250437,26.24691591461637,41,17,7,150.0,1.0657901365913927,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,4,40,49,10,0.4264705882352941,0.5534351145038168,44.35402921800093,47.29026459501497,rsu_covered_requests_only,524,156,30.12878845555949,28.38799817510274,62.32580773940703,29.226610749910748,30.464582781258212,40.21876831843666,121.37940342691267,114.37178733282225,73.3976218109437,138.11880633841966,244,46,234,680,290,244,46,390,156,234,265.6947005449738,0.0,36,18,0,200.0,0.567727969431803,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,5,50,59,10,0.5276162790697675,0.5417910447761194,47.57820782744632,47.29026459501497,rsu_covered_requests_only,670,18,31.05551671897478,33.21086014614207,66.39168176678488,28.040400261411175,25.902356249299768,32.92460016813399,163.2156312198417,125.16102685002859,165.0178258432522,194.83964128479326,260,103,307,688,363,260,103,325,18,307,308.61059891005243,0.0,39,34,7,300.0,0.7651851245856516,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,6,60,69,10,0.4822485207100592,0.5601374570446735,46.83321566089434,47.29026459501497,rsu_covered_requests_only,582,94,30.420556636539022,33.53778147104708,66.33339529359515,28.640011815021442,25.840690661922643,34.25146256650905,163.06474673452277,113.82202659014041,175.940842435865,197.86733636268806,211,115,256,676,326,211,115,350,94,256,420.8059794983274,20.39916010695909,33,40,4,300.0,1.9608650449463436,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,7,70,79,10,0.40261627906976744,0.6155555555555555,44.01607814810305,47.29026459501497,rsu_covered_requests_only,450,238,29.724543311110867,32.38118323064619,66.53050469017235,29.72876121146073,26.541455273229676,32.63155764807018,144.97057390348246,108.91196920927901,147.15753841166642,197.40028395803196,253,24,173,688,277,253,24,411,238,173,710.5403302322748,30.0,37,36,7,850.0,1.2947169325345271,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,8,80,89,10,0.48533724340175954,0.5373376623376623,50.05553149834712,47.29026459501497,rsu_covered_requests_only,616,66,30.66404464326464,27.74806147802209,73.26238420397362,28.694261978771582,32.532188647240886,28.09583202253481,202.32614716395835,121.62201304695893,81.37635856852013,305.51747082284334,264,67,285,682,331,264,67,351,66,285,10.540330232274755,30.0,38,25,6,600.0,1.8901211001098077,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4667581750849236,0.5609454930322808,cp_sat,CP-SAT,250,250,250,9,90,99,10,0.5243722304283605,0.5411585365853658,49.92169773885669,47.29026459501497,rsu_covered_requests_only,656,21,31.102966575460265,33.30613344103411,71.47975104683279,27.854726631471742,25.694657180062176,27.116895930106846,196.4663848421026,123.5419280208196,164.88934425550056,270.52272025452197,268,87,301,677,355,268,87,322,21,301,138.54033023227475,0.0,35,18,2,50.0,0.717474041286278,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,0,0,9,10,0.5609397944199707,0.5753012048192772,45.76359733345099,45.34978747005348,rsu_covered_requests_only,664,17,27.217554151764347,33.405411051346434,65.86136068593325,33.022932859281894,25.633673855279866,34.2068499350809,154.97181155964785,75.61959718187795,167.48814736685475,187.8606338998905,153,229,282,681,382,153,229,299,17,282,365.9556313993173,30.0,21,49,7,650.0,1.465,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,1,10,19,10,0.3897810218978102,0.651219512195122,42.34715273623352,45.34978747005348,rsu_covered_requests_only,410,275,30.27956563116641,33.51400243764544,63.52183489472424,29.615443566260467,25.695744889587775,39.154823289370256,143.76337306133675,124.81724890519253,175.4708256292471,157.8850552029257,207,60,143,685,267,207,60,418,275,143,493.9556313993173,0.0,28,35,7,400.0,0.7530812085926522,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,2,20,29,10,0.2728613569321534,0.6379310344827587,43.59149501615858,45.34978747005348,rsu_covered_requests_only,290,388,27.97947721581158,34.70954993717832,70.5856160760944,32.2510773780018,24.45772283193065,26.79406876138301,154.5089396329605,89.42587970009986,199.6251571872607,260.7829574204075,177,8,105,678,185,177,8,493,388,105,693.9588748733614,30.0,23,17,6,750.0,1.0181517968279463,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,3,30,39,10,0.49779086892488955,0.575809199318569,47.89334331727818,45.34978747005348,rsu_covered_requests_only,587,92,29.714654257372292,31.49782322603499,71.7460841640733,29.434403411058696,27.236427219750702,27.3769079430534,180.53973825904848,101.93070065902448,125.86450025475962,276.19221920402265,223,115,249,679,338,223,115,341,92,249,993.9588748733614,30.0,33,17,7,150.0,1.3060887567822772,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,4,40,49,10,0.5573529411764706,0.5690690690690691,45.125795516967706,45.34978747005348,rsu_covered_requests_only,666,14,30.064850106102842,27.63053794250187,66.16818145762106,29.29964145256753,31.512687808353167,36.574401288176624,138.35862159205743,111.85998315319952,64.57456709332024,195.7586235170426,243,136,287,680,379,243,136,301,14,287,91.95887487336131,0.0,34,18,6,0.0,0.6990299332528653,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,5,50,59,10,0.5828488372093024,0.5828488372093024,45.790411634211715,45.34978747005348,rsu_covered_requests_only,688,0,30.536686871200853,31.817146932447756,66.3535696121834,28.41477665528782,27.235723538791625,33.191375584597594,153.16788367497614,113.11714406420445,138.6734881120371,194.16746828781086,233,168,287,688,401,233,168,287,0,287,293.9588748733613,30.0,34,34,2,350.0,0.9972181685469831,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,6,60,69,10,0.5295857988165681,0.6151202749140894,44.95968471954912,45.34978747005348,rsu_covered_requests_only,582,94,30.56763923205771,34.00741839743465,66.24136783561923,28.488714474982217,25.36128784320692,34.44344115232032,160.5470672215176,116.4927705318088,185.07628225830334,196.66351767485844,246,112,224,676,358,246,112,318,94,224,422.24675075983214,0.0,34,40,6,350.0,0.8007946391352184,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,7,70,79,10,0.3953488372093023,0.6570048309178744,42.742011045237774,45.34978747005348,rsu_covered_requests_only,414,274,30.136406515107993,34.07733204695545,65.30603693875887,29.022054656479174,24.997899177833617,33.80325336726208,143.34376769674964,109.91064203810338,182.51286000009435,178.24154062152638,215,57,142,688,272,215,57,416,274,142,591.4746930023878,30.0,29,36,7,850.0,1.292843929894571,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,8,80,89,10,0.42961876832844575,0.6397379912663755,44.639600458147676,45.34978747005348,rsu_covered_requests_only,458,224,29.844585047568234,25.05228184196079,72.04468736916867,29.484418038561216,36.941836958942474,30.430216795398984,169.57252608386372,109.03170818515981,60.31393273895268,288.59345267005955,254,39,165,682,293,254,39,389,224,165,891.4746930023878,30.0,36,25,7,0.0,1.2722593696851312,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.4815832803940022,0.6035688005886681,cp_sat,CP-SAT,300,300,300,9,90,99,10,0.5997045790251108,0.5997045790251108,47.49321749784256,45.34978747005348,rsu_covered_requests_only,677,0,30.82151139681805,33.28795955333543,71.57809114240806,28.75825226498658,25.719116130855866,27.054312307924576,190.35330238031946,127.00693915013382,164.32383904855996,271.7612997286944,308,98,271,677,406,308,98,271,0,271,191.47469300238777,30.0,37,18,7,750.0,1.8704946638027782,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,0,0,9,10,0.6372980910425844,0.6536144578313253,43.018435117136974,43.41168880631619,rsu_covered_requests_only,664,17,27.052298930638816,33.1554405584301,66.11395935007397,33.20294519953345,25.95664080728658,33.95622624899392,150.5024388666813,73.06381160466876,163.99357653702828,191.85885853902118,169,265,230,681,434,169,265,247,17,230,365.9556313993173,30.0,21,49,7,650.0,1.465,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,1,10,19,10,0.4116788321167883,0.6878048780487804,41.13731536147557,43.41168880631619,rsu_covered_requests_only,410,275,30.31996849636684,33.851625933351535,63.369000397534556,29.529662092445427,25.374321809881152,39.44177443355267,142.62154469458264,124.98923083498721,181.94526132064223,155.65953485269142,224,58,128,685,282,224,58,403,275,128,493.9556313993173,0.0,28,35,7,400.0,0.7530812085926522,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,2,20,29,10,0.2831858407079646,0.6620689655172414,42.46241813832082,43.41168880631619,rsu_covered_requests_only,290,388,27.9834508484128,34.72406910338741,70.55424718569267,32.26427289490522,24.446837508883903,26.785084747453432,148.7824894015142,89.60201030738378,200.0,260.22187743521397,188,4,98,678,192,188,4,486,388,98,693.9588748733614,30.0,23,17,6,750.0,1.0181517968279463,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,3,30,39,10,0.5493372606774669,0.6354344122657581,45.38949747384703,43.41168880631619,rsu_covered_requests_only,587,92,29.727586590585886,31.5163296336185,71.60980077714234,29.408967098369196,27.21604373211019,27.482892656902557,170.0051774144755,101.970521569541,126.13499496290602,274.0225118182908,244,129,214,679,373,244,129,306,92,214,993.9588748733614,30.0,33,17,7,150.0,1.3060887567822772,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,4,40,49,10,0.6073529411764705,0.6201201201201201,43.32301525061904,43.41168880631619,rsu_covered_requests_only,666,14,30.209254720937835,27.64130347340174,66.28301382623707,29.12807721901621,31.49244170025094,36.664774447737344,134.5807278930357,114.0599892681171,64.63172160412293,197.97041170600988,260,153,253,680,413,260,153,267,14,253,91.95887487336131,0.0,34,18,6,0.0,0.6990299332528653,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,5,50,59,10,0.6351744186046512,0.6351744186046512,43.982845398987344,43.41168880631619,rsu_covered_requests_only,688,0,30.498727833429992,32.016823841913386,66.34631038140813,28.462352840735097,27.031989022448236,33.34897428112212,150.32965392787474,112.62404069963951,142.1707869704159,194.3167123618028,253,184,251,688,437,253,184,251,0,251,293.9588748733613,30.0,34,34,2,350.0,0.9972181685469831,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,6,60,69,10,0.5665680473372781,0.6580756013745704,43.563502766625135,43.41168880631619,rsu_covered_requests_only,582,94,30.615899632000538,34.23917780951823,66.31607511555285,28.4435337034812,25.100628305153514,34.38687164404742,159.54784717823753,117.44945371421441,188.81132877573327,197.8977042857757,264,119,199,676,383,264,119,293,94,199,422.24675075983214,0.0,34,40,6,350.0,0.8007946391352184,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,7,70,79,10,0.42441860465116277,0.7053140096618358,40.99446930338999,43.41168880631619,rsu_covered_requests_only,414,274,30.180790053355285,34.275153891400315,64.86276857164763,28.960800697701153,24.83377716900488,34.33549231820629,139.51186959251032,110.50331591275187,186.9891776557832,171.326180821261,232,60,122,688,292,232,60,396,274,122,591.4746930023878,30.0,29,36,7,850.0,1.292843929894571,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,8,80,89,10,0.4633431085043988,0.6899563318777293,42.262322036902475,43.41168880631619,rsu_covered_requests_only,458,224,29.66978044157163,24.18717084856515,71.75233829506298,29.704606545306117,37.964208951057635,30.99878386140901,156.85870605327477,106.62453234860817,47.19502192913874,284.5511024378838,278,38,142,682,316,278,38,366,224,142,891.4746930023878,30.0,36,25,7,0.0,1.2722593696851312,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5226806184700596,0.6550772626931567,cp_sat,CP-SAT,350,350,350,9,90,99,10,0.6484490398818316,0.6484490398818316,45.49856081505679,43.41168880631619,rsu_covered_requests_only,677,0,30.932371398334116,33.37648182035214,71.31897212134004,28.602770700230668,25.646311086598857,27.246783885406394,183.08765387809487,128.3750434108355,166.31416670776298,267.7475085791044,337,102,238,677,439,337,102,238,0,238,191.47469300238777,30.0,37,18,7,750.0,1.8704946638027782,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,0,0,9,10,0.6916299559471366,0.7093373493975904,41.08764076804871,41.905407120259284,rsu_covered_requests_only,664,17,27.12951894651849,33.243543556614505,66.0910829413817,33.11480634812434,25.843084773685614,33.97653947846861,147.51853739741344,74.26280841282107,165.21920952944544,191.50774792792345,185,286,193,681,471,185,286,210,17,193,365.9556313993173,30.0,21,49,7,650.0,1.465,fallback: No module named 'cvxpy',heuristic,680,681,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,1,10,19,10,0.42773722627737226,0.7146341463414634,40.256716988933626,41.905407120259284,rsu_covered_requests_only,410,275,30.291162122203858,34.67532567454124,63.26467486269669,29.5162770678481,24.510173520512442,39.65124438721041,141.76436137386008,123.90098510317466,196.54372810965737,154.21347770696892,241,52,117,685,293,241,52,392,275,117,493.9556313993173,0.0,28,35,7,400.0,0.7530812085926522,fallback: No module named 'cvxpy',heuristic,680,685,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,2,20,29,10,0.2935103244837758,0.6862068965517242,41.310439817875064,41.905407120259284,rsu_covered_requests_only,290,388,27.858219060769347,34.72406910338741,70.57703575830145,32.466052026871175,24.446837508883903,26.75752124152405,143.20727623770603,88.39543912804547,200.0,260.6176769308769,197,2,91,678,199,197,2,479,388,91,693.9588748733614,30.0,23,17,6,750.0,1.0181517968279463,fallback: No module named 'cvxpy',heuristic,680,678,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,3,30,39,10,0.5949926362297496,0.6882453151618398,43.14365633867637,41.905407120259284,rsu_covered_requests_only,587,92,29.73576416323189,31.41700318567225,71.46658647397891,29.39196788967283,27.307616653880004,27.519088673869906,160.1413495646744,101.99956609140983,124.14566986760465,271.67671622209417,265,139,183,679,404,265,139,275,92,183,993.9588748733614,30.0,33,17,7,150.0,1.3060887567822772,fallback: No module named 'cvxpy',heuristic,680,679,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,4,40,49,10,0.663235294117647,0.6771771771771772,41.106475189125355,41.905407120259284,rsu_covered_requests_only,666,14,30.232067397236037,27.66524439160425,65.958961924498,29.084960237289685,31.45670921103433,37.25854478731376,127.08878434972588,114.04999684155156,64.86401583233243,193.55992815792632,280,171,215,680,451,280,171,229,14,215,91.95887487336131,0.0,34,18,6,0.0,0.6990299332528653,fallback: No module named 'cvxpy',heuristic,680,680,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,5,50,59,10,0.6758720930232558,0.6758720930232558,42.53410250480524,41.905407120259284,rsu_covered_requests_only,688,0,30.567813309733996,32.02562182050474,66.23107668256375,28.394971529215677,27.045288752004137,33.37441036037232,147.3797204421965,113.90668348136772,142.79865804909477,192.30215573269774,273,192,223,688,465,273,192,223,0,223,293.9588748733613,30.0,34,34,2,350.0,0.9972181685469831,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,6,60,69,10,0.5902366863905325,0.6855670103092784,42.609443084612,41.905407120259284,rsu_covered_requests_only,582,94,30.680091090087746,34.5759524215468,66.00081194824979,28.37032013307155,24.639478262551318,35.043221297260075,157.9032192480144,118.41267898770478,193.45755191496065,193.5655481759437,276,123,183,676,399,276,123,277,94,183,422.24675075983214,0.0,34,40,6,350.0,0.8007946391352184,fallback: No module named 'cvxpy',heuristic,680,676,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,7,70,79,10,0.436046511627907,0.7246376811594203,40.42834574681412,41.905407120259284,rsu_covered_requests_only,414,274,30.274655561929237,34.596754101433596,65.02544695078973,28.861751784444003,24.550241746001614,34.060010889060024,140.17716133416124,112.2122261127177,193.78174025871826,173.69986110834571,244,56,114,688,300,244,56,388,274,114,591.4746930023878,30.0,29,36,7,850.0,1.292843929894571,fallback: No module named 'cvxpy',heuristic,680,688,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,8,80,89,10,0.4838709677419355,0.7205240174672489,40.93458282967662,41.905407120259284,rsu_covered_requests_only,458,224,29.737235598540984,22.704199423379713,71.67089389397539,29.636438705257273,39.9420810949717,31.16873957279417,151.0095929883749,107.79741021082988,28.21328251320883,283.55553563141365,296,34,128,682,330,296,34,352,224,128,891.4746930023878,30.0,36,25,7,0.0,1.2722593696851312,fallback: No module named 'cvxpy',heuristic,680,682,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
2026,0.5545462567331187,0.6949963208241354,cp_sat,CP-SAT,400,400,400,9,90,99,10,0.6883308714918759,0.6883308714918759,43.988990993522805,41.905407120259284,rsu_covered_requests_only,677,0,30.97260451144182,33.39556137056042,71.49589506871204,28.545435376468394,25.631335854847944,27.09888220179671,179.06967346362762,128.8660270552559,166.77006036578592,270.5448565383384,358,108,211,677,466,358,108,211,0,211,191.47469300238777,30.0,37,18,7,750.0,1.8704946638027782,fallback: No module named 'cvxpy',heuristic,680,677,predicted_history_signal_no_proposed_feedback,False,cp_sat,False,,OPTIMAL
